congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
119,House,21326,21,10,IL,100,,,"SCHNEIDER, Brad",S001190,1961,,-0.195,-0.121,-16.84569,0.9035,166,8,,-0.248,-0.058
119,House,21371,21,2,IL,100,,,"KELLY, Robin L.",K000385,1956,,-0.472,-0.022,-4.06287,0.97652,171,1,,-0.445,-0.349
119,House,21519,21,12,IL,200,,,"BOST, Mike",B001295,1960,,0.398,-0.035,-6.28291,0.96433,173,3,,0.47,-0.061
119,House,21562,21,16,IL,200,,,"LaHOOD, Darin",L000585,1968,,0.46,0.223,-7.39373,0.95618,165,1,,0.313,0.95
119,House,21730,21,8,IL,100,,,"KRISHNAMOORTHI, S. Raja",K000391,1973,,-0.345,-0.008,-10.4279,0.94117,172,6,,-0.508,0.255
119,House,21906,21,6,IL,100,,,"CASTEN, Sean",C001117,1971,,-0.639,0.425,-4.59473,0.97349,171,2,,-0.54,0.081
119,House,21921,21,4,IL,100,,,"GARCÍA, Jesús",G000586,1956,,-0.432,-0.885,-11.22169,0.93539,168,3,,-0.38,-0.925
119,House,21979,21,14,IL,100,,,"UNDERWOOD, Lauren",U000040,1986,,-0.598,0.331,-3.74118,0.97861,173,1,,-0.497,-0.142
119,House,22138,21,15,IL,200,,,"MILLER, Mary E.",M001211,1959,,0.79,-0.151,-12.34977,0.92872,167,5,,0.793,-0.128
119,House,22304,21,13,IL,100,,,"BUDZINSKI, Nikki",B001315,1977,,-0.337,0.52,-16.43358,0.90938,173,4,,-0.38,0.605
119,House,22330,21,1,IL,100,,,"JACKSON, Jonathan",J000309,1966,,-0.329,-0.462,-18.94667,0.887,158,8,,-0.232,-0.338
119,House,22360,21,3,IL,100,,,"RAMIREZ, Delia",R000617,1983,,-0.496,-0.868,-4.92168,0.97026,163,2,,-0.602,-0.774
119,House,22365,21,17,IL,100,,,"SORENSEN, Eric",S001225,1976,,-0.245,0.272,-10.32887,0.94204,173,2,,-0.233,0.146
119,House,29717,21,7,IL,100,,,"DAVIS, Danny K.",D000096,1941,,-0.487,-0.266,-1.46114,0.99118,165,0,,-0.536,-0.289
119,House,29911,21,9,IL,100,,,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.602,-0.291,-1.79283,0.98939,168,1,,-0.663,-0.106
119,House,20757,22,7,IN,100,,,"CARSON, André",C001072,1974,,-0.436,0.03,-4.2368,0.97524,169,0,,-0.498,-0.146
119,House,21100,22,3,IN,200,,,"STUTZMAN, Marlin",S001188,1976,,0.723,-0.109,-16.5069,0.909,173,7,,0.567,-0.155
119,House,21903,22,4,IN,200,,,"BAIRD, James",B001307,1945,,0.445,0.415,-6.20365,0.96417,170,2,,0.605,0.49
119,House,22142,22,1,IN,100,,,"MRVAN, Frank J.",M001214,1969,,-0.306,0.341,-13.22757,0.92205,163,7,,-0.253,0.126
119,House,22151,22,5,IN,200,,,"SPARTZ, Victoria",S000929,1978,,0.487,-0.268,-26.42892,0.8423,154,9,,0.447,-0.493
119,House,22171,22,2,IN,200,,,"YAKYM, Rudy, III",Y000067,1984,,0.51,0.143,-2.81527,0.98386,173,1,,0.507,0.408
119,House,22326,22,9,IN,200,,,"HOUCHIN, Erin",H001093,1976,,0.633,0.219,-9.23717,0.94771,172,5,,0.679,0.289
119,House,22540,22,8,IN,200,,,"MESSMER, Mark B.",M001233,1962,,0.468,0.007,-4.008,0.97697,172,2,,0.468,0.006
119,House,22552,22,6,IN,200,,,"SHREVE, Jefferson",S001229,1965,,0.425,0.01,-3.37574,0.98056,172,1,,0.425,0.01
119,House,22113,31,4,IA,200,,,"FEENSTRA, Randy",F000446,1969,,0.469,0.165,-5.93804,0.96626,173,2,,0.435,-0.086
119,House,22124,31,2,IA,200,,,"HINSON, Ashley",H001091,1983,,0.349,0.349,-3.04095,0.98248,172,1,,0.486,0.319
119,House,22139,31,1,IA,200,,,"MILLER-MEEKS, Mariannette",M001215,1955,,0.336,0.195,-0.48405,0.99696,159,0,,0.366,0.604
119,House,22356,31,3,IA,200,,,"NUNN, Zach",N000193,1979,,0.292,0.201,-0.77469,0.99529,164,0,,0.373,0.53
119,House,21750,32,4,KS,200,,,"ESTES, Ron",E000298,1956,,0.648,0.108,-15.41222,0.91477,173,7,,0.858,0.514
119,House,21914,32,3,KS,100,,,"DAVIDS, Sharice",D000629,1980,,-0.269,0.244,-15.71556,0.91316,173,8,,-0.204,-0.054
119,House,22134,32,1,KS,200,,,"MANN, Tracey",M000871,1976,,0.605,0.062,-8.33273,0.95298,173,3,,0.606,0.006
119,House,22551,32,2,KS,200,,,"SCHMIDT, Derek",S001228,1968,,0.896,0.444,-16.06081,0.91134,173,8,,0.899,0.438
119,House,14854,51,5,KY,200,,,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.333,0.152,-0.65923,0.99615,171,0,,0.373,0.531
119,House,20916,51,2,KY,200,,,"GUTHRIE, Brett",G000558,1964,,0.428,0.269,-0.60778,0.99643,170,0,,0.374,0.531
119,House,21333,51,6,KY,200,,,"BARR, Garland H. (Andy) IV",B001282,1973,,0.486,0.299,-3.36958,0.97966,164,2,,0.534,0.227
119,House,21565,51,1,KY,200,,,"COMER, James",C001108,1972,,0.592,-0.065,-10.29906,0.93913,164,4,,0.487,-0.259
119,House,22347,51,3,KY,100,,,"MCGARVEY, Morgan",M001220,1979,,-0.521,0.021,-5.58103,0.96825,173,3,,-0.475,0.029
119,House,31102,51,4,KY,200,,,"MASSIE, Thomas",M001184,1971,,0.678,-0.735,-56.12439,0.70259,159,19,,0.516,-0.857
119,House,20759,45,1,LA,200,,,"SCALISE, Steve",S001176,1965,,0.558,0.165,-8.96338,0.94804,168,4,,0.432,-0.176
119,House,21724,45,3,LA,200,,,"HIGGINS, Clay",H001077,1961,,0.623,-0.315,-12.65618,0.92743,168,7,,0.673,-0.319
119,House,21727,45,4,LA,200,,,"JOHNSON, Mike",J000299,1972,,0.565,0.021,-1.10546,0.99184,135,0,,0.422,0.486
119,House,22157,45,5,LA,200,,,"LETLOW, Julia",L000595,1981,,0.425,0.342,-7.74576,0.9552,169,2,,0.465,0.005
119,House,22158,45,2,LA,100,,,"CARTER, Troy",C001125,1963,,-0.506,0.246,-13.82571,0.921,168,6,,-0.498,0.458
119,House,29354,45,6,LA,100,,,"FIELDS, Cleo",F000110,1962,,-0.454,0.096,-11.35715,0.9361,172,7,,-0.41,0.261
119,House,20920,2,1,ME,100,,,"PINGREE, Chellie",P000597,1955,,-0.423,-0.365,-5.52236,0.96607,160,2,,-0.776,0.297
119,House,21923,2,2,ME,100,,,"GOLDEN, Jared",G000592,1982,,-0.104,0.373,-27.8756,0.85118,173,11,,-0.148,0.644
119,House,14873,52,5,MD,100,,,"HOYER, Steny Hamilton",H000874,1939,,-0.381,0.122,-8.57516,0.94936,165,4,,-0.302,-0.244
119,House,15433,52,7,MD,100,,,"MFUME, Kweisi",M000687,1948,,-0.44,-0.328,-8.4526,0.94977,164,4,,-0.3,-0.425
119,House,21139,52,1,MD,200,,,"HARRIS, Andy",H001052,1957,,0.673,-0.373,-25.73573,0.85797,168,13,,0.793,-0.212
119,House,21741,52,8,MD,100,,,"RASKIN, Jamie Ben",R000606,1962,,-0.511,-0.228,-4.77691,0.97229,170,2,,-0.54,0.077
119,House,22329,52,4,MD,100,,,"IVEY, Glenn",I000058,1961,,-0.451,-0.059,-7.70541,0.95594,171,3,,-0.308,-0.522
119,House,22512,52,3,MD,100,,,"ELFRETH, Sarah",E000301,1988,,-0.308,-0.155,-10.16493,0.94294,173,4,,-0.308,-0.155
119,House,22536,52,6,MD,100,,,"MCCLAIN DELANEY, April",M001232,1964,,-0.279,0.265,-12.84332,0.92598,167,3,,-0.279,0.265
119,House,22545,52,2,MD,100,,,"OLSZEWSKI, Johnny, Jr.",O000176,1982,,-0.296,-0.289,-6.20801,0.96455,172,1,,-0.296,-0.289
119,House,15616,3,1,MA,100,,,"NEAL, Richard Edmund",N000015,1949,,-0.417,-0.106,-6.80195,0.95838,160,3,,-0.335,-0.255
119,House,20119,3,8,MA,100,,,"LYNCH, Stephen F.",L000562,1955,,-0.344,0.048,-18.622,0.89388,166,8,,-0.186,-0.348
119,House,21140,3,9,MA,100,,,"KEATING, William R.",K000375,1952,,-0.329,-0.1,-10.66473,0.93814,167,5,,-0.23,-0.423
119,House,21375,3,5,MA,100,,,"CLARK, Katherine M.",C001101,1963,,-0.481,-0.268,-4.62503,0.97362,173,2,,-0.435,-0.198
119,House,21525,3,6,MA,100,,,"MOULTON, Seth",M001196,1978,,-0.286,-0.04,-9.64043,0.94223,162,3,,-0.396,0.065
119,House,21955,3,7,MA,100,,,"PRESSLEY, Ayanna",P000617,1974,,-0.369,-0.93,-8.58254,0.95077,170,3,,-0.502,-0.83
119,House,21977,3,3,MA,100,,,"TRAHAN, Lori",T000482,1973,,-0.422,-0.135,-6.76741,0.95884,161,3,,-0.35,-0.323
119,House,22100,3,4,MA,100,,,"AUCHINCLOSS, Jake",A000148,1988,,-0.293,-0.276,-17.58198,0.8995,166,7,,-0.235,-0.355
119,House,29729,3,2,MA,100,,,"McGOVERN, James P.",M000312,1959,,-0.538,-0.341,-3.52962,0.97845,162,1,,-0.49,-0.611
119,House,20725,23,5,MI,200,,,"WALBERG, Tim",W000798,1951,,0.499,0.159,-2.40691,0.98594,170,1,,0.486,0.318
119,House,21142,23,4,MI,200,,,"HUIZENGA, Bill",H001058,1969,,0.532,0.047,-3.66634,0.97829,167,1,,0.374,0.53
119,House,21526,23,2,MI,200,,,"MOOLENAAR, John",M001194,1961,,0.448,0.165,-1.08858,0.99373,173,0,,0.373,0.531
119,House,21529,23,6,MI,100,,,"DINGELL, Debbie",D000624,1953,,-0.402,-0.189,-3.50487,0.97947,169,1,,-0.505,-0.108
119,House,21704,23,1,MI,200,,,"BERGMAN, John",B001301,1947,,0.432,0.083,-1.06991,0.99354,165,0,,0.384,0.519
119,House,21972,23,11,MI,100,,,"STEVENS, Haley",S001215,1983,,-0.391,0.273,-10.55477,0.94014,171,6,,-0.471,0.536
119,House,21975,23,12,MI,100,,,"TLAIB, Rashida",T000481,1976,,-0.29,-0.957,-10.29411,0.93916,164,3,,-0.596,-0.803
119,House,22136,23,9,MI,200,,,"MCCLAIN, Lisa C.",M001136,1966,,0.55,0.157,-2.92073,0.98276,168,0,,0.373,0.531
119,House,22332,23,10,MI,200,,,"JAMES, John",J000307,1981,,0.312,0.416,-0.38984,0.99752,157,0,,0.375,0.531
119,House,22363,23,3,MI,100,,,"SCHOLTEN, Hillary",S001221,1982,,-0.249,0.219,-13.01319,0.92546,168,6,,-0.223,0.263
119,House,22368,23,13,MI,100,,,"THANEDAR, Shri",T000488,1955,,-0.346,-0.04,-20.31573,0.88736,170,10,,-0.34,0.014
119,House,22501,23,7,MI,200,,,"BARRETT, Tom",B001321,1981,,0.514,-0.176,-14.6528,0.91879,173,7,,0.487,-0.163
119,House,22537,23,8,MI,100,,,"MCDONALD RIVET, Kristen",M001237,1970,,-0.238,0.457,-21.47365,0.88327,173,11,,-0.238,0.457
119,House,20122,33,4,MN,100,,,"McCOLLUM, Betty",M001143,1954,,-0.419,-0.185,-3.24938,0.98107,170,1,,-0.497,-0.141
119,House,21531,33,6,MN,200,,,"EMMER, Thomas Earl II",E000294,1961,,0.466,-0.069,-4.0907,0.97663,173,2,,0.539,0.286
119,House,21910,33,2,MN,100,,,"CRAIG, Angela",C001119,1972,,-0.266,0.581,-21.25667,0.88375,172,8,,-0.259,0.234
119,House,21950,33,5,MN,100,,,"OMAR, Ilhan",O000173,1982,,-0.296,-0.955,-12.29811,0.92818,165,5,,-0.385,-0.819
119,House,21969,33,8,MN,200,,,"STAUBER, Peter",S001212,1966,,0.385,-0.103,-9.02653,0.94858,171,5,,0.507,-0.104
119,House,22114,33,7,MN,200,,,"FISCHBACH, Michelle",F000470,1965,,0.537,-0.031,-6.31232,0.96376,171,3,,0.508,-0.113
119,House,22167,33,1,MN,200,,,"FINSTAD, Brad",F000475,1976,,0.546,-0.046,-6.49306,0.96187,167,4,,0.507,-0.102
119,House,22544,33,3,MN,100,,,"MORRISON, Kelly",M001234,1969,,-0.273,-0.452,-6.38809,0.96354,172,1,,-0.273,-0.452
119,House,21561,46,1,MS,200,,,"KELLY, Trent",K000388,1966,,0.637,0.293,-5.39182,0.96931,173,3,,0.475,0.024
119,House,21927,46,3,MS,200,,,"GUEST, Michael",G000591,1970,,0.53,0.114,-9.24338,0.94768,172,5,,0.496,-0.167
119,House,22319,46,4,MS,200,,,"EZELL, Mike",E000235,1959,,0.556,0.148,-8.29052,0.95267,171,6,,0.501,-0.206
119,House,29368,46,2,MS,100,,,"THOMPSON, Bennie",T000193,1948,,-0.519,0.391,-10.80276,0.93878,171,5,,-0.753,0.658
119,House,20124,34,6,MO,200,,,"GRAVES, Samuel",G000546,1963,,0.448,0.164,-2.15843,0.98708,166,1,,0.52,0.402
119,House,20517,34,5,MO,100,,,"CLEAVER, Emanuel, II",C001061,1944,,-0.453,-0.001,-5.45959,0.96784,167,1,,-0.373,-0.375
119,House,21337,34,2,MO,200,,,"WAGNER, Ann",W000812,1962,,0.39,0.298,-0.42081,0.99753,170,0,,0.371,0.529
119,House,21373,34,8,MO,200,,,"SMITH, Jason",S001195,1980,,0.577,0.21,-4.52753,0.97357,169,2,,0.484,0.081
119,House,22300,34,4,MO,200,,,"ALFORD, Mark",A000379,1963,,0.58,0.053,-5.4689,0.96797,168,2,,0.373,0.531
119,House,22305,34,7,MO,200,,,"BURLISON, Eric",B001316,1976,,0.733,-0.518,-18.32108,0.89491,165,8,,0.935,-0.355
119,House,22504,34,1,MO,100,,,"BELL, Wesley",B001324,1974,,-0.571,0.688,-13.3258,0.92586,173,7,,-0.571,0.688
119,House,22546,34,3,MO,200,,,"ONDER, Robert F., Jr.",O000177,1962,,0.769,-0.018,-14.993,0.91314,165,11,,0.766,-0.003
119,House,21532,64,1,MT,200,,,"ZINKE, Ryan",Z000018,1961,,0.441,-0.133,-7.7619,0.95485,168,3,,0.606,0.321
119,House,22511,64,2,MT,200,,,"DOWNING, Troy",D000634,1967,,0.88,0.475,-13.00427,0.92759,173,6,,0.883,0.469
119,House,20729,35,3,NE,200,,,"SMITH, Adrian",S001172,1970,,0.511,0.251,-3.77567,0.97816,171,1,,0.421,0.039
119,House,21701,35,2,NE,200,,,"BACON, Donald J.",B001298,1963,,0.285,0.189,-10.81042,0.93874,171,2,,0.239,0.207
119,House,22166,35,1,NE,200,,,"FLOOD, Mike",F000474,1975,,0.46,0.754,-0.39188,0.9977,170,0,,0.373,0.531
119,House,20927,65,1,NV,100,,,"TITUS, Alice (Dina)",T000468,1950,,-0.297,-0.164,-15.01482,0.91302,165,8,,-0.272,-0.07
119,House,21196,65,2,NV,200,,,"AMODEI, Mark E.",A000369,1958,,0.384,0.209,-4.85856,0.97098,165,1,,0.265,0.261
119,House,21339,65,4,NV,100,,,"HORSFORD, Steven",H001066,1973,,-0.32,0.152,-16.7875,0.90701,172,11,,-0.295,0.366
119,House,21938,65,3,NV,100,,,"LEE, Susie",L000590,1966,,-0.23,0.316,-12.91275,0.92686,170,4,,-0.217,0.347
119,House,21951,4,1,NH,100,,,"PAPPAS, Chris",P000614,1980,,-0.239,0.347,-11.68869,0.93467,173,4,,-0.243,0.296
119,House,22520,4,2,NH,100,,,"GOODLANDER, Maggie",G000604,1986,,-0.261,0.244,-11.28268,0.93686,173,4,,-0.261,0.244
119,House,14863,12,4,NJ,200,,,"SMITH, Christopher Henry",S000522,1953,,0.181,-0.173,-18.65084,0.8978,173,3,,0.421,0.042
119,House,15454,12,6,NJ,100,,,"PALLONE, Frank, Jr.",P000034,1951,,-0.402,-0.162,-13.75028,0.9236,173,4,,-0.705,0.709
119,House,21536,12,1,NJ,100,,,"NORCROSS, Donald",N000188,1958,,-0.419,0.337,-10.61246,0.90387,105,6,,-0.34,-0.155
119,House,21538,12,12,NJ,100,,,"WATSON COLEMAN, Bonnie",W000822,1945,,-0.597,-0.222,-1.86395,0.98928,173,1,,-0.658,-0.105
119,House,21723,12,5,NJ,100,,,"GOTTHEIMER, Josh S.",G000583,1975,,-0.163,0.21,-12.62942,0.90242,123,4,,-0.245,0.295
119,House,21964,12,11,NJ,100,,,"SHERRILL, Mikie",S001207,1972,,-0.235,0.244,-5.77905,0.94492,102,2,,-0.258,0.051
119,House,22334,12,7,NJ,200,,,"KEAN, Thomas",K000398,1968,,0.2,0.377,-3.18888,0.98152,171,0,,0.373,0.531
119,House,22348,12,8,NJ,100,,,"MENENDEZ, Robert",M001226,1985,,-0.52,0.276,-9.45096,0.94684,173,6,,-0.659,0.558
119,House,22381,12,10,NJ,100,,,"MCIVER, LaMonica",M001229,1986,,-0.603,-0.103,-1.93973,0.98879,172,1,,-0.658,-0.105
119,House,22508,12,3,NJ,100,,,"CONAWAY, Herbert C., Jr.",C001136,1963,,-0.236,-0.057,-11.02974,0.93682,169,5,,-0.236,-0.057
119,House,22547,12,9,NJ,100,,,"POU, Nellie",P000621,1956,,-0.345,0.129,-10.23952,0.94253,173,4,,-0.345,0.129
119,House,91980,12,2,NJ,200,,,"VAN DREW, Jefferson",V000133,1953,,0.381,-0.434,-13.00649,0.92593,169,6,,0.314,-0.182
119,House,22131,66,3,NM,100,,,"LEGER FERNANDEZ, Teresa",L000273,1959,,-0.363,-0.195,-5.13878,0.96718,154,2,,-0.37,-0.49
119,House,22159,66,1,NM,100,,,"STANSBURY, Melanie Ann",S001218,1979,,-0.45,-0.195,-4.50114,0.97341,167,1,,-0.39,-0.469
119,House,22371,66,2,NM,100,,,"VASQUEZ, Gabriel",V000136,1984,,-0.326,0.554,-18.27185,0.89752,169,9,,-0.39,0.719
119,House,20733,13,9,NY,100,,,"CLARKE, Yvette Diane",C001067,1964,,-0.607,-0.26,-3.8715,0.97722,168,2,,-0.588,-0.462
119,House,20934,13,20,NY,100,,,"TONKO, Paul",T000469,1949,,-0.416,-0.262,-4.76093,0.97206,168,2,,-0.652,0.12
119,House,21342,13,6,NY,100,,,"MENG, Grace",M001188,1975,,-0.37,-0.206,-8.97455,0.94706,165,4,,-0.408,0.109
119,House,21343,13,8,NY,100,,,"JEFFRIES, Hakeem",J000294,1970,,-0.486,-0.066,-4.22085,0.9759,173,2,,-0.435,-0.198
119,House,21541,13,21,NY,200,,,"STEFANIK, Elise M",S001196,1984,,0.305,-0.113,-1.91714,0.9863,139,0,,0.371,0.719
119,House,21715,13,13,NY,100,,,"ESPAILLAT, Adriano J.",E000297,1954,,-0.53,-0.206,-5.80462,0.967,173,2,,-0.469,-0.137
119,House,21747,13,3,NY,100,,,"SUOZZI, Thomas",S001201,1962,,-0.215,0.145,-25.25378,0.85647,163,13,,-0.157,0.303
119,House,21749,13,24,NY,200,,,"TENNEY, Claudia",T000478,1961,,0.463,0.012,-3.10401,0.98201,171,1,,0.507,0.408
119,House,21761,13,25,NY,100,,,"MORELLE, Joseph D.",M001206,1957,,-0.324,0.144,-15.59807,0.91133,168,10,,-0.251,-0.042
119,House,21949,13,14,NY,100,,,"OCASIO-CORTEZ, Alexandria",O000172,1989,,-0.323,-0.947,-6.52052,0.96237,170,2,,-0.49,-0.768
119,House,22117,13,2,NY,200,,,"GARBARINO, Andrew R.",G000597,1984,,0.245,0.239,-1.48214,0.991,164,0,,0.373,0.53
119,House,22133,13,11,NY,200,,,"MALLIOTAKIS, Nicole",M000317,1980,,0.338,-0.083,-14.18945,0.92037,171,3,,0.318,-0.145
119,House,22154,13,15,NY,100,,,"TORRES, Ritchie",T000486,1988,,-0.308,-0.096,-16.03398,0.90897,168,9,,-0.334,0.241
119,House,22169,13,18,NY,100,,,"RYAN, Patrick",R000579,1982,,-0.237,0.258,-14.32611,0.92008,172,6,,-0.215,0.137
119,House,22324,13,10,NY,100,,,"GOLDMAN, Daniel",G000599,1976,,-0.43,0.144,-15.823,0.90803,164,7,,-0.532,0.592
119,House,22337,13,1,NY,200,,,"LALOTA, Nicholas",L000598,1978,,0.256,0.1,-3.02199,0.98228,169,1,,0.29,0.097
119,House,22339,13,23,NY,200,,,"LANGWORTHY, Nick",L000600,1981,,0.419,-0.05,-3.17495,0.98139,169,1,,0.512,0.419
119,House,22340,13,17,NY,200,,,"LAWLER, Michael",L000599,1986,,0.193,0.254,-5.07488,0.97024,168,1,,0.289,0.103
119,House,22377,13,26,NY,100,,,"KENNEDY, Timothy M.",K000402,1976,,-0.358,0.26,-12.29066,0.93142,173,5,,-0.347,0.231
119,House,22518,13,4,NY,100,,,"GILLEN, Laura",G000602,1969,,-0.16,0.308,-16.68369,0.90756,172,5,,-0.16,0.308
119,House,22531,13,16,NY,100,,,"LATIMER, George",L000606,1953,,-0.419,0.34,-10.13276,0.94247,171,3,,-0.419,0.34
119,House,22534,13,22,NY,100,,,"MANNION, John W.",M001231,1968,,-0.197,-0.003,-12.20983,0.93147,172,4,,-0.197,-0.003
119,House,22549,13,19,NY,100,,,"RILEY, Josh",R000622,1981,,-0.201,0.158,-9.5013,0.94437,166,1,,-0.201,0.158
119,House,29377,13,12,NY,100,,,"NADLER, Jerrold Lewis",N000002,1947,,-0.507,-0.479,-4.35963,0.97453,169,1,,-0.61,-0.324
119,House,29378,13,7,NY,100,,,"VELÁZQUEZ, Nydia M.",V000081,1953,,-0.547,-0.367,-4.25529,0.97528,170,2,,-0.696,-0.109
119,House,29776,13,5,NY,100,,,"MEEKS, Gregory W.",M001137,1953,,-0.416,-0.063,-5.2873,0.96827,164,2,,-0.47,0.034
119,House,20521,47,5,NC,200,,,"FOXX, Virginia Ann",F000450,1943,,0.623,0.175,-7.58501,0.95636,170,4,,0.762,0.648
119,House,21346,47,9,NC,200,,,"HUDSON, Richard",H001067,1971,,0.523,0.209,-5.20584,0.96949,168,1,,0.452,0.027
119,House,21544,47,7,NC,200,,,"ROUZER, David",R000603,1972,,0.565,0.288,-5.41955,0.96898,172,1,,0.452,0.03
119,House,21545,47,12,NC,100,,,"ADAMS, Alma",A000370,1946,,-0.462,-0.007,-6.23046,0.96463,173,2,,-0.396,-0.27
119,House,21987,47,3,NC,200,,,"MURPHY, Gregory Francis",M001210,1963,,0.485,0.131,-1.72275,0.98968,166,0,,0.375,0.532
119,House,22149,47,2,NC,100,,,"ROSS, Deborah K.",R000305,1963,,-0.381,-0.009,-9.55771,0.94625,173,3,,-0.255,-0.497
119,House,22314,47,1,NC,100,,,"DAVIS, Don",D000230,1971,,-0.25,0.873,-18.52486,0.89789,172,6,,-0.215,0.794
119,House,22318,47,11,NC,200,,,"EDWARDS, Chuck",E000246,1960,,0.391,0.462,-31.2851,0.83281,171,5,,0.793,0.61
119,House,22320,47,4,NC,100,,,"FOUSHEE, Valerie",F000477,1956,,-0.498,-0.276,-4.02841,0.97672,171,1,,-0.404,-0.427
119,House,22524,47,10,NC,200,,,"HARRIGAN, Pat",H001101,1987,,0.983,0.182,-12.04004,0.93004,166,5,,0.982,0.188
119,House,22525,47,8,NC,200,,,"HARRIS, Mark",H001102,1966,,0.804,-0.096,-14.20123,0.92119,173,5,,0.801,-0.092
119,House,22530,47,13,NC,200,,,"KNOTT, Brad",K000405,1986,,0.755,-0.051,-15.88275,0.9113,171,9,,0.751,-0.039
119,House,22538,47,6,NC,200,,,"MCDOWELL, Addison P.",M001240,1994,,0.529,-0.223,-8.65338,0.95093,172,3,,0.531,-0.229
119,House,22542,47,14,NC,200,,,"MOORE, Tim",M001236,1970,,0.505,-0.159,-8.5847,0.95131,172,2,,0.506,-0.162
119,House,22514,36,1,ND,200,,,"FEDORCHAK, Julie",F000482,1968,,0.64,0.32,-6.83582,0.95966,166,4,,0.641,0.318
119,House,22561,95,0,MP,200,,,"KING-HINDS, Kimberlyn",K000404,1975,,,,,,,,,0.33,0.526
119,House,15029,24,9,OH,100,,,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946,,-0.343,0.132,-45.69473,0.7643,170,20,,-0.164,0.085
119,House,20342,24,10,OH,200,,,"TURNER, Michael R.",T000463,1960,,0.266,0.254,-13.36737,0.92438,170,4,,0.199,0.259
119,House,20738,24,4,OH,200,,,"JORDAN, Jim",J000289,1964,,0.712,-0.182,-14.96457,0.91478,168,8,,0.591,-0.201
119,House,20755,24,5,OH,200,,,"LATTA, Robert E.",L000566,1956,,0.509,0.285,-2.17143,0.98753,173,1,,0.486,0.319
119,House,21352,24,3,OH,100,,,"BEATTY, Joyce",B001281,1950,,-0.436,0.015,-8.64328,0.94135,143,3,,-0.571,0.451
119,House,21353,24,14,OH,200,,,"JOYCE, David",J000295,1957,,0.252,0.315,-1.11623,0.9933,166,0,,0.374,0.531
119,House,21564,24,8,OH,200,,,"DAVIDSON, Warren",D000626,1970,,0.654,-0.362,-23.47013,0.86741,165,11,,0.569,-0.515
119,House,21759,24,12,OH,200,,,"BALDERSON, Troy",B001306,1962,,0.46,0.194,-5.88562,0.96636,172,3,,0.525,0.094
119,House,22161,24,11,OH,100,,,"BROWN, Shontel  M.",B001313,1975,,-0.453,-0.114,-4.73611,0.97299,173,1,,-0.509,-0.053
119,House,22162,24,15,OH,200,,,"CAREY, Mike",C001126,1971,,0.407,0.006,-1.56271,0.9909,171,0,,0.373,0.531
119,House,22338,24,1,OH,100,,,"LANDSMAN, Greg",L000601,1976,,-0.22,0.232,-15.5457,0.91358,172,6,,-0.254,0.429
119,House,22349,24,7,OH,200,,,"MILLER, Max",M001222,1988,,0.386,0.042,-3.81597,0.97793,171,1,,0.289,0.105
119,House,22367,24,13,OH,100,,,"SYKES, Emilia",S001223,1986,,-0.313,0.134,-13.45608,0.92475,172,7,,-0.255,0.073
119,House,22379,24,6,OH,200,,,"RULLI, Michael A.",R000619,1969,,0.41,-0.104,-8.68675,0.94902,166,3,,0.469,-0.099
119,House,22555,24,2,OH,200,,,"TAYLOR, David J.",T000490,1969,,0.679,0.561,-5.4874,0.96878,173,3,,0.679,0.559
119,House,20344,53,4,OK,200,,,"COLE, Tom",C001053,1949,,0.323,0.412,-0.35314,0.99792,170,0,,0.375,0.538
119,House,21760,53,1,OK,200,,,"HERN, Kevin",H001082,1961,,0.68,-0.054,-9.9426,0.94319,170,3,,0.621,-0.059
119,House,22102,53,5,OK,200,,,"BICE, Stephanie I.",B000740,1973,,0.412,0.326,-0.45337,0.99735,171,0,,0.373,0.531
119,House,22303,53,2,OK,200,,,"BRECHEEN, Josh",B001317,1979,,0.858,-0.471,-7.30696,0.95395,155,4,,0.929,-0.327
119,House,29393,53,3,OK,200,,,"LUCAS, Frank D.",L000491,1960,,0.361,0.452,-0.28914,0.99832,172,0,,0.373,0.531
119,House,21198,72,1,OR,100,,,"BONAMICI, Suzanne",B001278,1954,,-0.399,-0.417,-2.28185,0.98674,171,0,,-0.531,-0.284
119,House,22101,72,2,OR,200,,,"BENTZ, Cliff",B000668,1952,,0.478,0.263,-1.02033,0.99409,172,0,,0.373,0.531
119,House,22327,72,4,OR,100,,,"HOYLE, Val",H001094,1964,,-0.225,-0.372,-12.33449,0.92921,168,6,,-0.23,-0.325
119,House,22361,72,6,OR,100,,,"SALINAS, Andrea",S001226,1969,,-0.218,-0.204,-13.00233,0.9276,173,6,,-0.267,-0.311
119,House,22507,72,5,OR,100,,,"BYNUM, Janelle S.",B001326,1975,,-0.265,0.177,-13.9497,0.9221,172,5,,-0.265,0.177
119,House,22510,72,3,OR,100,,,"DEXTER, Maxine",D000635,1972,,-0.487,-0.616,-2.62792,0.98475,171,1,,-0.487,-0.617
